openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1643130000000,2022 01 25 18:00:00,36530.0,37086.64,36492.48,36837.7,2613.0784,1643133600000,2022 01 25 19:00:00,0.0,0,0.0,0.0,0.0
1643133600000,2022 01 25 19:00:00,36837.7,37481.75,36800.0,37273.33,3299.0784,1643137200000,2022 01 25 20:00:00,0.0,0,0.0,0.0,0.0
1643137200000,2022 01 25 20:00:00,37273.32,37545.14,37120.0,37320.08,2103.9858,1643140800000,2022 01 25 21:00:00,0.0,0,0.0,0.0,0.0
1643140800000,2022 01 25 21:00:00,37320.08,37421.0,36920.01,37067.13,1939.3967,1643144400000,2022 01 25 22:00:00,0.0,0,0.0,0.0,0.0
1643144400000,2022 01 25 22:00:00,37067.13,37103.15,36616.35,36859.79,2160.0347,1643148000000,2022 01 25 23:00:00,0.0,0,0.0,0.0,0.0
1643148000000,2022 01 25 23:00:00,36859.8,36905.87,36421.56,36556.04,1507.4427,1643151600000,2022 01 26 00:00:00,0.0,0,0.0,0.0,0.0
1643151600000,2022 01 26 00:00:00,36556.04,36791.16,36432.73,36791.16,721.1956,1643155200000,2022 01 26 01:00:00,0.0,0,0.0,0.0,0.0
1643155200000,2022 01 26 01:00:00,36791.16,37042.53,36707.34,36958.32,894.8307,1643158800000,2022 01 26 02:00:00,0.0,0,0.0,0.0,0.0
1643158800000,2022 01 26 02:00:00,36958.32,37000.0,36560.16,36638.5,1135.8662,1643162400000,2022 01 26 03:00:00,0.0,0,0.0,0.0,0.0
1643162400000,2022 01 26 03:00:00,36638.55,36916.23,36550.2,36851.85,1621.5394,1643166000000,2022 01 26 04:00:00,0.0,0,0.0,0.0,0.0
1643166000000,2022 01 26 04:00:00,36851.85,37047.83,36784.7,36812.89,1034.8821,1643169600000,2022 01 26 05:00:00,0.0,0,0.0,0.0,0.0
1643169600000,2022 01 26 05:00:00,36812.9,37522.24,36790.81,37389.76,3049.75,1643173200000,2022 01 26 06:00:00,0.0,0,0.0,0.0,0.0
1643173200000,2022 01 26 06:00:00,37389.77,37876.8,37248.87,37789.73,2641.9866,1643176800000,2022 01 26 07:00:00,0.0,0,0.0,0.0,0.0
1643176800000,2022 01 26 07:00:00,37789.73,37974.43,37590.01,37600.0,1884.2305,1643180400000,2022 01 26 08:00:00,0.0,0,0.0,0.0,0.0
1643180400000,2022 01 26 08:00:00,37600.01,37798.46,37202.47,37288.56,2250.3977,1643184000000,2022 01 26 09:00:00,0.0,0,0.0,0.0,0.0
1643184000000,2022 01 26 09:00:00,37288.56,37400.0,37109.37,37338.59,1597.9835,1643187600000,2022 01 26 10:00:00,0.0,0,0.0,0.0,0.0
1643187600000,2022 01 26 10:00:00,37338.6,37700.17,37324.58,37591.42,1817.9191,1643191200000,2022 01 26 11:00:00,0.0,0,0.0,0.0,0.0
1643191200000,2022 01 26 11:00:00,37591.42,37975.57,37563.47,37650.0,2418.8752,1643194800000,2022 01 26 12:00:00,0.0,0,0.0,0.0,0.0
1643194800000,2022 01 26 12:00:00,37650.01,38173.2,37550.0,37940.46,2096.4072,1643198400000,2022 01 26 13:00:00,0.0,0,0.0,0.0,0.0
1643198400000,2022 01 26 13:00:00,37940.46,38248.92,37778.18,38072.77,2974.7373,1643202000000,2022 01 26 14:00:00,0.0,0,0.0,0.0,0.0
1643202000000,2022 01 26 14:00:00,38072.77,38090.61,37742.76,37749.2,1935.9696,1643205600000,2022 01 26 15:00:00,0.0,0,0.0,0.0,0.0
1643205600000,2022 01 26 15:00:00,37749.68,38275.0,37475.01,38193.48,3545.6504,1643209200000,2022 01 26 16:00:00,0.0,0,0.0,0.0,0.0
1643209200000,2022 01 26 16:00:00,38193.48,38499.0,38055.76,38223.52,3824.8635,1643212800000,2022 01 26 17:00:00,0.0,0,0.0,0.0,0.0
1643212800000,2022 01 26 17:00:00,38223.51,38369.03,37819.97,37985.0,3486.5657,1643216400000,2022 01 26 18:00:00,0.0,0,0.0,0.0,0.0
1643216400000,2022 01 26 18:00:00,37985.01,38295.65,37911.66,38264.86,1682.4932,1643220000000,2022 01 26 19:00:00,0.0,0,0.0,0.0,0.0
1643220000000,2022 01 26 19:00:00,38264.85,38380.01,38007.03,38040.9,1917.7847,1643223600000,2022 01 26 20:00:00,0.0,0,0.0,0.0,0.0
1643223600000,2022 01 26 20:00:00,38040.9,38300.0,37565.0,37961.15,3544.8867,1643227200000,2022 01 26 21:00:00,0.0,0,0.0,0.0,0.0
1643227200000,2022 01 26 21:00:00,37961.15,38919.98,37311.58,37579.9,12243.827,1643230800000,2022 01 26 22:00:00,0.0,0,0.0,0.0,0.0
1643230800000,2022 01 26 22:00:00,37576.67,37580.03,36668.23,37015.05,6182.338,1643234400000,2022 01 26 23:00:00,0.0,0,0.0,0.0,0.0
1643234400000,2022 01 26 23:00:00,37015.05,37181.85,36322.54,36323.08,3204.9104,1643238000000,2022 01 27 00:00:00,0.0,0,0.0,0.0,0.0
1643238000000,2022 01 27 00:00:00,36327.35,36583.8,36234.63,36509.4,2050.626,1643241600000,2022 01 27 01:00:00,0.0,0,0.0,0.0,0.0
1643241600000,2022 01 27 01:00:00,36786.66,37080.0,36655.79,36988.22,2084.7156,1643245200000,2022 01 27 02:00:00,0.0,0,0.0,0.0,0.0
1643245200000,2022 01 27 02:00:00,36988.22,37005.84,35833.56,35859.2,3341.7642,1643248800000,2022 01 27 03:00:00,0.0,0,0.0,0.0,0.0
1643248800000,2022 01 27 03:00:00,35859.2,36041.84,35681.77,36008.69,2663.9927,1643252400000,2022 01 27 04:00:00,0.0,0,0.0,0.0,0.0
1643252400000,2022 01 27 04:00:00,36008.69,36243.32,35507.01,35745.7,2650.8142,1643256000000,2022 01 27 05:00:00,0.0,0,0.0,0.0,0.0
1643256000000,2022 01 27 05:00:00,35745.7,36000.0,35692.61,35930.8,2846.1416,1643259600000,2022 01 27 06:00:00,0.0,0,0.0,0.0,0.0
1643259600000,2022 01 27 06:00:00,35930.8,36091.0,35820.44,35973.39,2262.5562,1643263200000,2022 01 27 07:00:00,0.0,0,0.0,0.0,0.0
1643263200000,2022 01 27 07:00:00,35977.88,36175.64,35818.77,36139.09,1872.1301,1643266800000,2022 01 27 08:00:00,0.0,0,0.0,0.0,0.0
1643266800000,2022 01 27 08:00:00,36139.09,36303.8,35915.0,36173.87,1860.3073,1643270400000,2022 01 27 09:00:00,0.0,0,0.0,0.0,0.0
1643270400000,2022 01 27 09:00:00,36177.17,36500.0,35815.8,36450.0,2112.741,1643274000000,2022 01 27 10:00:00,0.0,0,0.0,0.0,0.0
1643274000000,2022 01 27 10:00:00,36449.99,36611.21,36333.0,36525.84,2294.2976,1643277600000,2022 01 27 11:00:00,0.0,0,0.0,0.0,0.0
1643277600000,2022 01 27 11:00:00,36525.84,36649.61,36290.31,36318.22,1385.5071,1643281200000,2022 01 27 12:00:00,0.0,0,0.0,0.0,0.0
1643281200000,2022 01 27 12:00:00,36318.22,36781.79,36290.01,36679.98,1707.1707,1643284800000,2022 01 27 13:00:00,0.0,0,0.0,0.0,0.0
1643284800000,2022 01 27 13:00:00,36679.98,36784.27,36423.46,36668.24,1846.0333,1643288400000,2022 01 27 14:00:00,0.0,0,0.0,0.0,0.0
1643288400000,2022 01 27 14:00:00,36668.23,36849.37,36543.16,36830.89,1852.6075,1643292000000,2022 01 27 15:00:00,0.0,0,0.0,0.0,0.0
1643292000000,2022 01 27 15:00:00,36830.88,37199.0,36679.99,36882.03,2826.384,1643295600000,2022 01 27 16:00:00,0.0,0,0.0,0.0,0.0
