openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1630281600000,2021 08 30 02:00:00,7.23E-6,7.39E-6,6.99E-6,7.12E-6,5.5649984E12,1630285200000,2021 08 30 03:00:00,0.0,0,0.0,0.0,0.0
1630368000000,2021 08 31 02:00:00,7.11E-6,7.14E-6,6.47E-6,6.67E-6,6.392825E12,1630371600000,2021 08 31 03:00:00,0.0,0,0.0,0.0,0.0
1630454400000,2021 09 01 02:00:00,6.67E-6,7.1E-6,6.63E-6,6.86E-6,8.4507891E12,1630458000000,2021 09 01 03:00:00,0.0,0,0.0,0.0,0.0
1630540800000,2021 09 02 02:00:00,6.86E-6,7.22E-6,6.66E-6,7.19E-6,8.0059989E12,1630544400000,2021 09 02 03:00:00,0.0,0,0.0,0.0,0.0
1630627200000,2021 09 03 02:00:00,7.19E-6,7.37E-6,7.02E-6,7.09E-6,7.5663231E12,1630630800000,2021 09 03 03:00:00,0.0,0,0.0,0.0,0.0
1630713600000,2021 09 04 02:00:00,7.09E-6,7.25E-6,6.9E-6,7.06E-6,7.2238739E12,1630717200000,2021 09 04 03:00:00,0.0,0,0.0,0.0,0.0
1630800000000,2021 09 05 02:00:00,7.07E-6,7.68E-6,7.04E-6,7.45E-6,1.35867862E13,1630803600000,2021 09 05 03:00:00,0.0,0,0.0,0.0,0.0
1630886400000,2021 09 06 02:00:00,7.45E-6,7.57E-6,7.25E-6,7.53E-6,7.9391175E12,1630890000000,2021 09 06 03:00:00,0.0,0,0.0,0.0,0.0
1630972800000,2021 09 07 02:00:00,7.53E-6,7.64E-6,7.0E-6,7.22E-6,9.5039751E12,1630976400000,2021 09 07 03:00:00,0.0,0,0.0,0.0,0.0
1631059200000,2021 09 08 02:00:00,7.23E-6,7.24E-6,5.1E-6,6.05E-6,2.35671671E13,1631062800000,2021 09 08 03:00:00,0.0,0,0.0,0.0,0.0
