openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1644130800000,2022 02 06 08:00:00,3003.09,3018.0,2995.0,3010.56,8882.803,1644134399999,2022 02 06 08:59:59,2.6717E7,19698,4963.233,1.4928562E7,0.0
1644134400000,2022 02 06 09:00:00,3010.56,3013.47,2998.05,3011.75,7938.3794,1644137999999,2022 02 06 09:59:59,2.3858184E7,16739,3833.0488,1.1518983E7,0.0
1644138000000,2022 02 06 10:00:00,3011.76,3019.45,3009.68,3018.98,7233.219,1644141599999,2022 02 06 10:59:59,2.1805886E7,15451,3670.1216,1.1064573E7,0.0
1644141600000,2022 02 06 11:00:00,3018.98,3022.52,3002.0,3007.47,5968.443,1644145199999,2022 02 06 11:59:59,1.7981418E7,13498,2592.568,7810965.5,0.0
1644145200000,2022 02 06 12:00:00,3007.48,3013.26,2998.53,3006.4,4479.521,1644148799999,2022 02 06 12:59:59,1.3461294E7,13284,2216.738,6662546.5,0.0
1644148800000,2022 02 06 13:00:00,3006.39,3016.55,3000.01,3009.71,8456.095,1644152399999,2022 02 06 13:59:59,2.5445682E7,16654,3627.7693,1.0917423E7,0.0
1644152400000,2022 02 06 14:00:00,3009.71,3020.05,3000.13,3014.0,11408.214,1644155999999,2022 02 06 14:59:59,3.437156E7,20926,5792.455,1.7458244E7,0.0
1644156000000,2022 02 06 15:00:00,3014.0,3047.0,2970.99,2977.68,37007.875,1644159599999,2022 02 06 15:59:59,1.11236704E8,60064,17757.15,5.3418176E7,0.0
1644159600000,2022 02 06 16:00:00,2977.67,2996.06,2950.21,2991.65,30634.947,1644163199999,2022 02 06 16:59:59,9.123092E7,43069,14781.254,4.4003776E7,0.0
1644163200000,2022 02 06 17:00:00,2991.66,3005.91,2978.23,3002.29,12468.034,1644166799999,2022 02 06 17:59:59,3.7312344E7,23314,6346.9155,1.899693E7,0.0
1644166800000,2022 02 06 18:00:00,3002.28,3009.98,2994.23,3001.87,7208.782,1644170399999,2022 02 06 18:59:59,2.1655914E7,18802,3952.1072,1.187304E7,0.0
1644170400000,2022 02 06 19:00:00,3001.87,3006.0,2979.69,2986.32,6218.4463,1644173999999,2022 02 06 19:59:59,1.8613354E7,15946,3231.4949,9677022.0,0.0
1644174000000,2022 02 06 20:00:00,2986.05,3003.0,2983.65,3001.39,5115.11,1644177599999,2022 02 06 20:59:59,1.5321787E7,13744,2961.7307,8870667.0,0.0
1644177600000,2022 02 06 21:00:00,3001.4,3002.4,2975.39,2984.84,7968.5645,1644181199999,2022 02 06 21:59:59,2.3849384E7,18097,3563.684,1.0664224E7,0.0
1644181200000,2022 02 06 22:00:00,2984.85,3002.11,2980.65,2994.06,5857.7793,1644184799999,2022 02 06 22:59:59,1.7546488E7,15189,3288.0342,9851128.0,0.0
1644184800000,2022 02 06 23:00:00,2994.06,3001.99,2984.0,2989.2,4576.9243,1644188399999,2022 02 06 23:59:59,1.3707407E7,15761,2454.6465,7352480.5,0.0
1644188400000,2022 02 07 00:00:00,2989.03,3074.56,2983.18,3054.99,33834.777,1644191999999,2022 02 07 00:59:59,1.02729864E8,69539,19185.4,5.825272E7,0.0
1644192000000,2022 02 07 01:00:00,3055.0,3063.94,2991.8,3010.02,23395.139,1644195599999,2022 02 07 01:59:59,7.068804E7,43611,11703.47,3.5346368E7,0.0
1644195600000,2022 02 07 02:00:00,3010.03,3031.61,2994.83,3019.53,15283.521,1644199199999,2022 02 07 02:59:59,4.609584E7,36503,7773.246,2.3448052E7,0.0
1644199200000,2022 02 07 03:00:00,3019.53,3059.97,3016.54,3034.51,18664.8,1644202799999,2022 02 07 03:59:59,5.6656772E7,44125,8882.324,2.6967676E7,0.0
1644202800000,2022 02 07 04:00:00,3034.5,3075.0,3034.5,3068.82,17496.766,1644206399999,2022 02 07 04:59:59,5.3523128E7,37882,8948.115,2.7372998E7,0.0
1644206400000,2022 02 07 05:00:00,3068.82,3087.73,3055.34,3086.34,20509.855,1644209999999,2022 02 07 05:59:59,6.3111716E7,40163,12170.426,3.7458592E7,0.0
